nsn,address,items_with_price,lat,lon
11986,"214 CAROLINA POTTERY DR, BLOUNTVILLE, TN, 37617",555,36.534171,-82.389552
12014,"438 E MAIN, HENDERSON, TN, 38340-2416",421,35.441098,-88.631708
12029,"6076 S 1ST ST, MILAN, TN, 38358-3131",418,35.905789,-88.751779
12129,"414 HWY 52 BYP W, LAFAYETTE, TN, 37083-1730",467,36.5204,-86.035614
12170,"505 S CONGRESS BLVD, SMITHVILLE, TN, 37166-2021",0,35.956337,-85.812195
12277,"841 OAK RIDGE TPKE, OAK RIDGE, TN, 37830",437,36.025708,-84.238672
12290,"20840 EAST MAIN STREET, HUNTINGDON, TN, 38344",0,36.00624,-88.40809
12303,"5016 BOBBY HICKS HWY, JOHNSON CITY, TN, 37615",482,36.408376,-82.475265
12420,"1005 CHRISTI RD, DICKSON, TN, 37055",440,36.022556,-87.338021
12522,"955 SHADY ST, MOUNTAIN CITY, TN, 37683",480,36.464909,-81.8008
12644,"126 N MOUNT JULIET RD, MT JULIET, TN, 37122",416,36.173358,-86.513918
12873,"15910 HIGHLAND DR, MCKENZIE, TN, 38201",405,36.129445,-88.508206
12875,"838 HWY 51 N, RIPLEY, TN, 38063",431,35.761877,-89.544862
12876,"255 S MAIN ST, ASHLAND CITY, TN, 37015",426,36.273104,-87.062253
12945,"401 S BROADWAY, PORTLAND, TN, 37148",435,36.575838,-86.514752
13122,"1117 E 3RD ST, CHATTANOOGA, TN, 37403",444,35.046745,-85.286977
13164,"2038  US 45 W BYP, TRENTON, TN, 38382",411,35.967252,-88.931136
13418,"1704 GALLERIA BLVD, FRANKLIN, TN, 37064",461,35.966174,-86.810918
13503,"5260 MILLERTOWN PIKE, KNOXVILLE, TN, 37918",480,36.031396,-83.870122
13557,"305 NEW SHACKLE ISLAND RD, HENDERSONVILLE, TN, 37075",433,36.321536,-86.623049
13617,"2017 GUNBARREL RD, CHATTANOOGA, TN, 37421",447,35.031686,-85.155316
13749,"9211 LEE HWY, OOLTEWAH, TN, 37363",433,35.084597,-85.062009
13778,"505 WALDRON RD, LA VERGNE, TN, 37086",483,36.00004,-86.595715
13944,"2237 CHARLES SEIVERS BLVD, CLINTON, TN, 37716",493,36.164702,-84.086403
13956,"1252 ROBINSON RD, OLD HICKORY, TN, 37138",417,36.257828,-86.657509
14041,"6690 POPLAR AVE, MEMPHIS, TN, 38138",449,35.098887,-89.840754
14075,"856 HIGHWAY 76, WHITE HOUSE, TN, 37188",477,36.469421,-86.677994
14204,"15400 HWY 13 S, HURRICANE MILLS, TN, 37078",450,35.883884,-87.798583
14406,"840 N KENTUCKY ST, KINGSTON, TN, 37763",474,35.878121,-84.509851
14442,"4829 BRAINERD RD, CHATTANOOGA, TN, 37416",440,35.013541,-85.228456
14581,"8062 HWY 64, BARTLETT, TN, 38133",431,35.205074,-89.793835
14646,"801 VANTAGE WAY CT, NASHVILLE, TN, 37228",430,36.1906,-86.799331
14749,"904 DOLLY PARTON PKY, SEVIERVILLE, TN, 37862",523,35.865085,-83.545666
14940,"14950 RANKIN AVE S, DUNLAP, TN, 37327",466,35.36216,-85.394264
14957,"409 EMORY RD, POWELL, TN, 37938",472,36.050083,-83.998971
14958,"2716 MAYNARDVILLE HWY (HWY 33), MAYNARDVILLE, TN, 37807",496,36.226613,-83.843308
15041,"3100 BROWNSMILL RD, JOHNSON CITY, TN, 37604",468,36.358561,-82.394308
15053,"2650 LAKE RD (W*M #677), DYERSBURG, TN, 38024",0,36.063326,-89.392491
15056,"1680 FT CAMPBELL BLVD (W*M #1075), CLARKSVILLE, TN, 37042",0,36.580126,-87.412298
15361,"16 STONE BROOK, JACKSON, TN, 38302",426,35.689394,-88.856473
15662,"3845 E SHELBY DR, MEMPHIS, TN, 38118",472,35.020224,-89.935656
16054,"2485 S CHURCH ST, MURFREESBORO, TN, 37128",469,35.80686,-86.396984
16090,"104 SEQUOYAH ACCESS RD, SODDY-DAISY, TN, 37379",441,35.25335,-85.182283
16518,"3051 KENZEL ROA (W.M #2310), KNOXVILLE, TN, 37918",0,36.031154,-83.866521
17160,"621 MULBERRY AVE, SELMER, TN, 38375",434,35.156376,-88.579045
17310,"5995 W ANDREW JOHNSON HWY, MORRISTOWN, TN, 37813",455,36.178211,-83.392121
17569,"529 JONESBOROUGH RD, ERWIN, TN, 37650",482,36.150392,-82.417033
17570,"1594 BUFFALO TRAIL DR, MORRISTOWN, TN, 37814",460,36.231255,-83.287879
17667,"3050 WILMA RUDOLPH BLVD (W*M #673), CLARKSVILLE, TN, 37040",0,36.594651,-87.290652
17792,"558 PEAVINE RD, CROSSVILLE, TN, 38555",424,35.963939,-84.980937
18247,"1305 TAFT HWY, SIGNAL MOUNTAIN, TN, 37377",0,35.140913,-85.327266
18322,"481 GORDONSVILLE HWY, GORDONSVILLE, TN, 38563",418,36.180251,-85.947097
18960,"5431 MAIN ST, SPRING HILL, TN, 37174",431,35.744772,-86.939161
19062,"6451 EATONS CREEK RD, JOELTON, TN, 37080",426,36.321687,-86.868133
19398,"11279 LEBANON RD, MT JULIET, TN, 37122",416,36.231392,-86.514369
19399,"515 S WILLOW AVE, COOKEVILLE, TN, 38501",419,36.154155,-85.515202
19491,"1831 PARKWAY, SEVIERVILLE, TN, 37862",519,35.827708,-83.573947
19492,"1353 PARKWAY EAST, GATLINBURG, TN, 37738",519,35.72658,-83.471568
19815,"9526 S NORTHSHORE DR SW, KNOXVILLE, TN, 37921",481,35.861059,-84.068175
20316,"620 N TENNESSEE AVE, ETOWAH, TN, 37331",431,35.33891,-84.520901
20810,"653 FRAZIER DR, FRANKLIN, TN, 37067",470,35.945412,-86.82375
21377,"1855 ALMAVILLE RD, SMYRNA, TN, 37167",475,35.933424,-86.532749
21447,"10451 Santa Monica Blvd, , ",418,35.82724,-86.068427
21687,"2929 OLD KNOXVILLE HWY, ALCOA, TN, 37804",476,35.802067,-83.943541
21704,"724 SANGO RD, CLARKSVILLE, TN, 37043",439,36.523761,-87.225563
21845,"3665 CANADA RD, LAKELAND, TN, 38133",0,35.225413,-89.738679
22087,"480 NORTH MAIN ST US HWY 127, PIKEVILLE, TN, 37367",468,35.616049,-85.186332
22859,"3675 S HOUSTON LEVEE, COLLIERVILLE, TN, 38017",463,35.048403,-89.733124
23006,"817 N MAIN ST, MT PLEASANT, TN, 38474",427,35.547058,-87.199362
23090,"220 DEXTER WOODS MEMORIAL BLVD, WAYNESBORO, TN, 38485",442,35.323743,-87.758968
23100,"521 W MAIN ST, MONTEAGLE, TN, 37356",418,35.241572,-85.846026
23148,"410 OLD HICKORY BLVD, BRENTWOOD, TN, 37211",470,36.040893,-86.745035
23178,"12505 HWY 72 N, LOUDON, TN, 37774",481,35.730771,-84.390153
23381,"8601 HIXSON PIKE, HIXSON, TN, 37343",437,35.20111,-85.158681
23398,"320 HWY 109 N, LEBANON, TN, 37090",418,36.188583,-86.41028
23540,"10921 HWY 51 S, MUNFORD, TN, 38058",433,35.449427,-89.783339
23803,"2233 FAIRVIEW BLVD, FAIRVIEW, TN, 37062",420,35.972451,-87.128348
24038,"5800 OLD HICKORY BLVD, HERMITAGE, TN, 37076",416,36.169258,-86.599811
24064,"142 DILLARD CT, KINGSTON SPRINGS, TN, 37082",0,36.085136,-87.098987
24148,"8762 HWY 22, DRESDEN, TN, 38225",405,36.278166,-88.712702
24399,"2826 APPALACHIAN HWY, JACKSBORO, TN, 37757",495,36.334393,-84.177962
24675,"2595 OLD FORT PKY, MURFREESBORO, TN, 37130",485,35.844763,-86.444125
24925,"139 E DUMPLIN VALLEY RD, KODAK, TN, 37764",492,35.986206,-83.606235
25073,"1705 N GERMANTOWN PKY, CORDOVA, TN, 38018",436,35.171897,-89.793567
25187,"11416 CHAPMAN HWY, SEYMOUR, TN, 37865",479,35.870289,-83.755404
25431,"156 BROWNS FERRY RD, CHATTANOOGA, TN, 37419",448,35.025437,-85.363849
25526,"504 ASHEVILLE HWY, GREENEVILLE, TN, 37743",496,36.147469,-82.847765
25666,"3805 HACKS CROSSING RD, MEMPHIS, TN, 38125",422,35.044608,-89.796511
25802,"110 1ST AVE (SATELLITE), HAMPTON, TN, 37658",488,36.289528,-82.174114
26245,"3371 MEMORIAL BLVD, MURFREESBORO, TN, 37130",487,35.909303,-86.384348
26248,"2113 MEMORIAL BLVD, SPRINGFIELD, TN, 37172",450,36.493251,-86.877321
26397,"1743 HWY 100, CENTERVILLE, TN, 37033",457,35.834476,-87.433704
26454,"3685 PULASKI HWY, CORNERSVILLE, TN, 37047",441,35.30937,-86.879597
26545,"1505 DONELSON PKY, DOVER, TN, 37058",458,36.479749,-87.888301
26691,"103 MCMURRY BLVD, HARTSVILLE, TN, 37074",468,36.399679,-86.162067
26692,"11 DIXON SPRINGS HWY, CARTHAGE, TN, 37030",418,36.260838,-85.951869
26741,"300 BIGMAC DR, ALGOOD, TN, 38506",416,36.182315,-85.460428
26758,"7200 HWY 64, OAKLAND, TN, 38060",434,35.228572,-89.515651
26855,"201 SILVER LAKE RD, CHURCH HILL, TN, 37642",491,36.527173,-82.686781
26871,"4908 COLUMBIA HWY, SPRING HILL, TN, 37174",429,35.77677,-86.914705
26916,"2001 HWY 47 N, WHITE BLUFF, TN, 37187",447,36.108582,-87.227905
27062,"990 GREENBORO DR, GALLATIN, TN, 37066",469,36.359509,-86.498114
27126,"1907 MARRIOTT DR, LOUISVILLE, TN, 37777",482,35.847249,-83.992084
27127,"7686 NORTHSHORE DR, KNOXVILLE, TN, 37777",0,35.902792,-84.020908
27203,"22620 RHEA COUNTY HIGHWAY, SPRING CITY, TN, 37381",446,35.692078,-84.859668
27297,"506 BOONES CREEK RD, JONESBOROUGH, TN, 37659",464,36.300734,-82.467166
27396,"4096 ELVIS PRESLEY BLVD, MEMPHIS, TN, 38116",426,35.037385,-90.024728
27407,"326 LOVELL ROAD, KNOXVILLE, TN, 37922",435,35.903237,-84.14212
27413,"WALKER SPRINGS & I 40, KNOXVILLE, TN, 37923",437,35.925047,-84.065488
27434,"21320 HWY 22, WILDERSVILLE, TN, 38388",419,35.790532,-88.391086
27642,"5147 MURFREESBORO RD, LA VERGNE, TN, 37086",471,36.020728,-86.576885
27733,"1716 S RUTHERFORD BLVD, MURFREESBORO, TN, 37130",453,35.811719,-86.368039
28088,"3624 ROY MESSER HWY, STE. 101, WHITE PINE, TN, 37890",488,36.108857,-83.333962
28289,"2101 BROOKMEAD DR (W*M #192), COLUMBIA, TN, 38401",0,35.59854,-87.051505
28368,"3556 TOM AUSTIN HWY (W*M #304), SPRINGFIELD, TN, 37172",0,36.483495,-86.888234
28859,"577 N GERMANTOWN PARKWAY  (W*M #2322), CORDOVA, TN, 38018",0,35.140787,-89.797757
29258,"3034 RHEA COUNTY HWY (W*M #619), DAYTON, TN, 37321",0,35.460119,-85.044261
29403,"11590 HIGHWAY 70, ARLINGTON, TN, 38002",431,35.293786,-89.676154
29746,"3423 AMNICOLA HIGHWAY, CHATTANOOGA, TN, 37406",0,35.082558,-85.264098
29965,"220 CENTURY BLVD (W*M #620), BRISTOL, TN, 37618",0,36.54502,-82.235303
30213,"5255 ELVIS PRESLEY BLVD (W*M #5196), MEMPHIS, TN, 38116",0,35.006751,-90.02617
30226,"3035 HAMILTON CHURCH RD (W*M #5058), ANTIOCH, TN, 37013",413,36.060286,-86.633497
30227,"2900 S RUTHERFORD BLVD (W*M #5057), MURFREESBORO, TN, 37130-5993",0,35.831731,-86.346873
30229,"1880 N MAIN ST (W*M #656), SHELBYVILLE, TN, 37160-3626",0,35.513214,-86.452045
30230,"275 JACKSON MEADOWS DRIVE  (W*M #710), NASHVILLE, TN, 37214",0,36.210654,-86.608875
30270,"6137 EPPS MILL RD, CHRISTIANA, TN, 37037",423,35.724295,-86.319539
30431,"6777 CLINTON HWY (W*M #1318), KNOXVILLE, TN, 37849",0,36.005439,-84.026659
30997,"3755 E. ANDREW JOHNSON(W*M 680), GREENEVILLE, TN, 37745",0,36.187409,-82.75961
31170,"1001 WEST ELK ST (WM #690), ELIZABETHTON, TN, 37643",0,36.349239,-82.244958
31244,"178 HIGHWAY 64, OCOEE, TN, 37361",431,35.127005,-84.720522
31423,"110 FAST LANE, BAXTER, TN, 38544",417,36.139849,-85.63029
31433,"W. SIDE HWY. 100 AT OLD HARDING PIKE, NASHVILLE-DAVIDSON, TN, 37221",421,36.045543,-86.953624
31551,"2915 W. MARKET ST (WM #3829), JOHNSON CITY, TN, 37604",0,36.309696,-82.40667
31693,"1206 HOUSTON LEVEE, CORDOVA, TN, 38018",468,35.158248,-89.726924
31702,"7134 OAK RIDGE HIGHWAY, KARNS, TN, 37931",478,35.990007,-84.075797
31748,"2260 HWY 394, BLOUNTVILLE, TN, 37617",567,36.523595,-82.312027
31776,"1331 JOHN B DENNIS HIGHWAY, KINGSPORT, TN, 37660",492,36.505028,-82.553954
32296,"HWY 411 & HWY 72, VONORE, TN, 37885",501,35.579325,-84.270433
32310,"2760 E ANDREW JOHNSON HWY, GREENEVILLE, TN, 37745-0954",490,36.179577,-82.774397
32319,"8451 MIDDLEBROOK PIKE, KNOXVILLE, TN, 37919",480,35.944191,-84.069653
32703,"I-75 & LOWER RIVER ROAD, CHARLESTON, TN, 37310",503,35.290776,-84.817802
32757,"300 PLEASANT GROVE ROAD, BLDG 600, NASHVILLE, TN, 37122",0,36.178712,-86.519461
32819,"20 CHLOE PLACE, JACKSON, TN, 38305",427,35.67391,-88.781641
32838,"5955 HIGHWAY 11 E, PINEY FLATS, TN, 37686",470,36.425601,-82.316175
32952,"120 TANNER LANE (W*M #4635), CLINTON, TN, 37716",0,36.169422,-84.086761
33377,"600 A HIGHWAY 77 WEST, NEWBERN, TN, 38059",413,36.121773,-89.276236
33609,"HARDIN VALLEY & PELLISSIPPI PKWY, KNOXVILLE, TN, 37920",476,35.947176,-84.159432
33716,"2798 HWY 48, DICKSON, TN, 37055",452,35.991391,-87.488775
33889,"1735 OOLTEWAH RINGGOLD ROAD, CHATTANOOGA, TN, 37363",444,34.998877,-85.095465
34255,"1959 WHITTEN ROAD, MEMPHIS, TN, 38133",437,35.17889,-89.836807
34290,"625 S. MOUNT JULIET ROAD, MOUNT JULIET, TN, 37122",419,36.159846,-86.515537
34469,"258 INDIAN LAKE BLVD, HENDERSONVILLE, TN, 37075",484,36.326571,-86.594261
34503,"4101 B HIGHWAY 412 SOUTH, BELLS, TN, 38006",430,35.74488,-89.097869
34518,"2674 NEW SALEM HWY, MURFREESBORO, TN, 37128",456,35.810191,-86.459725
34918,"7839 US HIGHWAY 51 N, MILLINGTON, TN, 38053",426,35.340614,-89.911636
34976,"16630 HWY 64, SOMERVILLE, TN, 38068",433,35.243267,-89.351709
35027,"1472 S. TREZEVANT STREET, MEMPHIS, TN, 38114",420,35.105112,-89.984575
35052,"4525 ROAN STREET NORTH, JOHNSON CITY, TN, 37615",474,36.388973,-82.411223
35220,"7545 MOUNTAIN GROVE DRIVE, KNOXVILLE, TN, 37920",480,35.906867,-83.838751
35721,"639 HIGHWAY 45E SOUTH, MEDINA, TN, 38355",426,35.794281,-88.787899
35773,"2315 MARKET PLACE DRIVE, MARYVILLE, TN, 37802",473,35.717772,-84.011207
35884,"1106 NORTH GATEWAY AVE, ROCKWOOD, TN, 37854",475,35.881418,-84.660054
36070,"346 TENNESSEE AVE. N, PARSONS, TN, 38363",425,35.654808,-88.1265
36224,"281 PLEASANT GROVE ROAD SW, MCDONALD, TN, 37353",431,35.152772,-84.952911
36245,"9155 HWY 321 NORTH, LENOIR CITY, TN, 37771",477,35.872421,-84.322963
